metric_id,channel_id,metric_date,total_views,total_watch_time,subscriber_count,avg_ctr,avg_retention
cm_001_1,channel_001,2026-04-13,31880,175850,83940,7.9,44.6
cm_001_2,channel_001,2026-04-20,52980,259300,84070,6.3,38.9
cm_001_3,channel_001,2026-04-27,96830,559700,84490,7.2,43.1
cm_001_4,channel_001,2026-05-04,120930,690210,84560,6.4,39.8
cm_001_5,channel_001,2026-05-06,138730,787430,84788,6.5,41.8
cm_002_1,channel_002,2026-04-12,46200,171760,125730,7.9,42.5
cm_002_2,channel_002,2026-04-19,83300,327940,126088,7.5,48.1
cm_002_3,channel_002,2026-04-26,118700,447820,126202,6.7,39.0
cm_002_4,channel_002,2026-05-03,169500,704240,126690,7.1,42.6
cm_002_5,channel_002,2026-05-06,190600,799540,126941,7.2,43.3

